id_1,id_2,true_ged
491,690,21
491,696,21
491,726,6
491,732,21
491,754,6
491,764,21
491,772,21
491,808,21
491,850,5
491,866,6
491,868,21
491,870,6
491,876,21
491,883,9
491,895,21
491,917,6
491,923,5
491,926,12
491,930,10
491,934,21
491,944,21
491,970,6
491,972,21
491,977,9
491,1025,21
491,1027,21
491,1034,21
491,1041,21
491,1053,21
491,1060,21
491,1063,21
491,1067,21
491,1087,21
491,1088,21
491,1091,21
491,1093,21
491,1110,21
491,1114,21
491,1115,21
491,1126,21
491,1130,21
491,1136,21
491,1143,21
491,1152,6
491,1174,21
491,1191,21
491,1192,21
491,1205,21
491,1211,21
491,1214,21
491,1221,21
491,1223,21
491,1252,21
491,1254,6
491,1267,21
491,1285,21
491,1287,21
491,1289,21
491,1296,21
491,1299,6
491,1303,21
491,1326,21
491,1336,21
491,1356,21
491,1382,21
491,1403,21
491,1406,21
491,1409,21
491,1425,21
491,1428,6
491,1434,21
491,1443,21
491,1448,6
491,1455,21
491,1474,21
491,326,21
491,354,21
491,363,9
491,413,5
491,437,21
491,463,5
491,502,21
491,565,5
491,689,6
491,692,5
491,928,21
491,1011,21
491,1026,5
491,1120,21
491,1135,21
491,1168,21
491,1177,21
491,1201,21
491,1291,21
491,1305,6
491,1376,5
491,1397,21
491,1414,21
491,1424,21
491,4,13
491,64,13
491,73,31
491,77,31
491,82,15
491,83,11
491,87,11
491,96,31
491,99,31
491,120,31
491,123,31
491,126,22
491,135,22
491,195,31
491,201,11
491,203,31
491,211,31
491,220,15
491,231,31
491,250,31
491,251,31
491,273,11
491,275,31
491,283,11
491,299,11
491,310,11
491,318,31
491,323,11
491,329,15
491,349,31
491,372,11
491,424,31
491,428,31
491,456,31
491,472,31
491,478,15
491,481,11
491,490,31
491,511,31
491,525,16
491,526,15
491,530,15
491,533,11
491,574,13
491,582,13
491,583,11
491,604,11
491,607,11
491,622,11
491,647,16
491,701,11
491,711,11
491,715,11
491,718,15
491,739,11
491,757,31
491,797,11
491,824,31
491,834,31
491,839,11
491,854,31
491,856,31
491,890,11
491,901,31
491,902,11
491,903,13
491,909,10
491,912,11
491,940,15
491,948,11
491,962,16
491,966,11
491,978,31
491,996,11
491,1021,11
491,1033,31
491,1057,25
491,1099,13
491,1104,31
491,1129,23
491,1142,13
491,1175,31
491,1179,31
491,1188,31
491,1194,31
491,1195,31
491,1217,31
491,1222,31
491,1242,31
491,1293,11
491,1302,31
491,1304,31
491,1318,31
491,1323,31
491,1360,23
491,1390,31
491,1391,30
491,1396,11
491,1401,31
491,1411,31
491,1412,31
491,1436,31
491,1459,11
491,1460,31
491,127,13
491,152,31
491,182,11
491,320,12
491,324,11
491,400,11
491,406,13
491,446,13
491,474,16
491,534,11
491,570,31
491,668,11
491,755,31
491,843,11
491,851,11
491,918,11
491,938,11
491,984,11
491,1008,31
491,1032,30
491,1064,13
491,1128,31
491,1362,11
494,500,0
494,501,12
494,505,12
494,507,12
494,515,12
494,536,12
494,540,12
494,546,0
494,549,12
494,553,12
494,566,12
494,575,12
494,586,12
494,590,12
494,605,6
494,614,12
494,616,0
494,620,12
494,641,12
494,642,12
494,644,12
494,653,0
494,677,12
494,736,12
494,740,12
494,761,0
494,776,12
494,779,12
494,792,12
494,805,12
494,811,12
494,817,12
494,823,3
494,830,0
494,831,12
494,836,12
494,846,12
494,849,12
494,864,12
494,867,12
494,872,12
494,873,12
494,888,12
494,906,0
494,913,12
494,919,12
494,936,12
494,988,0
494,999,12
494,1009,12
494,1016,12
494,1018,12
494,1019,12
494,1028,12
494,1049,12
494,1055,12
494,1058,12
494,1065,12
494,1076,12
494,1084,12
494,1085,12
494,1095,12
494,1134,12
494,1140,12
494,1151,12
494,1154,12
494,1158,12
494,1159,12
494,1160,12
494,1162,12
494,1189,12
494,1198,12
494,1212,12
494,1213,12
494,1216,12
494,1231,12
494,1239,12
494,1244,12
494,1255,12
494,1264,12
494,1274,12
494,1277,12
494,1295,12
494,1301,12
494,1306,12
494,1307,12
494,1314,12
494,1322,12
494,1354,12
494,1364,0
494,1365,12
494,1368,12
494,1380,12
494,1384,12
494,1386,12
494,1398,12
494,1404,12
494,1415,12
494,1421,12
494,1429,12
494,1442,12
494,1450,12
494,1457,12
494,1462,12
494,1463,12
494,1467,12
494,1481,12
494,1498,12
494,86,12
494,100,12
494,116,12
494,118,12
494,142,12
494,174,12
494,180,8
494,237,12
494,350,12
494,352,12
494,353,12
494,380,12
494,440,12
494,450,12
494,480,3
494,495,0
494,523,12
494,578,12
494,787,12
494,814,12
494,865,12
494,879,6
494,959,12
494,980,12
494,1014,12
494,1035,12
494,1051,10
494,1082,12
494,1090,0
494,1103,12
494,1173,12
494,1236,12
494,1315,12
494,1325,12
494,1402,12
494,1407,12
494,1423,3
494,1475,12
494,1490,12
494,18,9
494,22,21
494,30,21
494,31,21
494,44,21
494,46,21
494,79,21
494,106,6
494,122,5
494,130,21
494,132,21
494,140,5
494,141,21
494,147,21
494,188,21
494,204,21
494,206,6
494,208,21
494,217,21
494,218,21
494,222,5
494,224,5
494,244,21
494,249,5
494,263,21
494,284,21
494,288,5
494,297,21
494,301,6
494,311,6
494,357,21
494,360,21
494,362,21
494,376,9
494,377,21
494,389,21
494,396,6
494,425,21
494,430,21
494,438,21
494,492,21
494,499,13
494,503,21
494,512,6
494,513,21
494,518,21
494,562,21
494,572,21
494,594,21
494,600,21
494,606,9
494,619,3
494,624,21
494,638,6
494,670,21
494,690,21
494,696,21
494,726,6
494,732,21
494,754,6
494,764,21
494,772,21
494,808,21
494,850,5
494,866,6
494,868,21
494,870,6
494,876,21
494,883,9
494,895,21
494,917,6
494,923,5
494,926,12
494,930,10
494,934,21
494,944,21
494,970,6
494,972,21
494,977,9
494,1025,21
494,1027,21
494,1034,21
494,1041,21
494,1053,21
494,1060,21
494,1063,21
494,1067,21
494,1087,21
494,1088,21
494,1091,21
494,1093,21
494,1110,21
494,1114,21
494,1115,21
494,1126,21
494,1130,21
494,1136,21
494,1143,21
494,1152,6
494,1174,21
494,1191,21
494,1192,21
494,1205,21
494,1211,21
494,1214,21
494,1221,21
494,1223,21
494,1252,21
494,1254,6
494,1267,21
494,1285,21
494,1287,21
494,1289,21
494,1296,21
494,1299,6
494,1303,21
494,1326,21
494,1336,21
494,1356,21
494,1382,21
494,1403,21
494,1406,21
494,1409,21
494,1425,21
494,1428,6
494,1434,21
494,1443,21
494,1448,6
494,1455,21
494,1474,21
494,326,21
494,354,21
494,363,9
494,413,5
494,437,21
494,463,5
494,502,21
494,565,5
494,689,6
494,692,5
494,928,21
494,1011,21
494,1026,5
494,1120,21
494,1135,21
494,1168,21
494,1177,21
494,1201,21
494,1291,21
494,1305,6
494,1376,5
494,1397,21
494,1414,21
494,1424,21
494,4,13
494,64,13
494,73,31
494,77,31
494,82,15
494,83,11
494,87,11
494,96,31
494,99,31
494,120,31
494,123,31
494,126,22
494,135,22
494,195,31
494,201,11
494,203,31
494,211,31
494,220,15
494,231,31
494,250,31
494,251,31
494,273,11
494,275,31
494,283,11
494,299,11
494,310,11
494,318,31
494,323,11
494,329,15
494,349,31
494,372,11
494,424,31
494,428,31
494,456,31
494,472,31
494,478,15
494,481,11
494,490,31
494,511,31
494,525,16
494,526,15
494,530,15
494,533,11
494,574,13
494,582,13
494,583,11
494,604,11
494,607,11
494,622,11
494,647,16
494,701,11
494,711,11
494,715,11
494,718,15
494,739,11
494,757,31
494,797,11
494,824,31
494,834,31
494,839,11
494,854,31
494,856,31
494,890,11
494,901,31
494,902,11
494,903,13
494,909,10
494,912,11
494,940,15
494,948,11
494,962,16
494,966,11
494,978,31
494,996,11
494,1021,11
494,1033,31
494,1057,25
494,1099,13
494,1104,31
494,1129,23
494,1142,13
494,1175,31
494,1179,31
494,1188,31
494,1194,31
494,1195,31
494,1217,31
494,1222,31
494,1242,31
494,1293,11
494,1302,31
494,1304,31
494,1318,31
494,1323,31
494,1360,23
494,1390,31
494,1391,30
494,1396,11
494,1401,31
494,1411,31
494,1412,31
494,1436,31
494,1459,11
494,1460,31
494,127,13
494,152,31
494,182,11
494,320,12
494,324,11
494,400,11
494,406,13
494,446,13
494,474,16
494,534,11
494,570,31
494,668,11
494,755,31
494,843,11
494,851,11
494,918,11
494,938,11
494,984,11
494,1008,31
494,1032,30
494,1064,13
494,1128,31
494,1362,11
500,501,12
500,505,12
500,507,12
500,515,12
500,536,12
500,540,12
500,546,0
500,549,12
500,553,12
500,566,12
500,575,12
500,586,12
500,590,12
500,605,6
500,614,12
500,616,0
500,620,12
500,641,12
500,642,12
500,644,12
500,653,0
500,677,12
500,736,12
500,740,12
500,761,0
500,776,12
500,779,12
500,792,12
500,805,12
500,811,12
500,817,12
500,823,3
500,830,0
500,831,12
500,836,12
500,846,12
500,849,12
500,864,12
500,867,12
500,872,12
500,873,12
500,888,12
500,906,0
500,913,12
500,919,12
500,936,12
500,988,0
500,999,12
500,1009,12
500,1016,12
500,1018,12
500,1019,12
500,1028,12
500,1049,12
500,1055,12
500,1058,12
500,1065,12
500,1076,12
500,1084,12
500,1085,12
500,1095,12
500,1134,12
500,1140,12
500,1151,12
500,1154,12
500,1158,12
500,1159,12
500,1160,12
500,1162,12
500,1189,12
500,1198,12
500,1212,12
500,1213,12
500,1216,12
500,1231,12
500,1239,12
500,1244,12
500,1255,12
500,1264,12
500,1274,12
500,1277,12
500,1295,12
500,1301,12
500,1306,12
500,1307,12
500,1314,12
500,1322,12
500,1354,12
500,1364,0
500,1365,12
500,1368,12
500,1380,12
500,1384,12
500,1386,12
500,1398,12
500,1404,12
500,1415,12
500,1421,12
500,1429,12
500,1442,12
500,1450,12
500,1457,12
500,1462,12
500,1463,12
500,1467,12
500,1481,12
500,1498,12
500,86,12
500,100,12
500,116,12
500,118,12
500,142,12
500,174,12
500,180,8
500,237,12
500,350,12
500,352,12
500,353,12
500,380,12
500,440,12
500,450,12
500,480,3
500,495,0
500,523,12
500,578,12
500,787,12
500,814,12
500,865,12
500,879,6
500,959,12
500,980,12
500,1014,12
500,1035,12
500,1051,10
500,1082,12
500,1090,0
500,1103,12
500,1173,12
500,1236,12
500,1315,12
500,1325,12
500,1402,12
500,1407,12
500,1423,3
500,1475,12
500,1490,12
500,18,9
500,22,21
500,30,21
500,31,21
500,44,21
500,46,21
500,79,21
500,106,6
500,122,5
500,130,21
500,132,21
500,140,5
500,141,21
500,147,21
500,188,21
500,204,21
500,206,6
500,208,21
500,217,21
500,218,21
500,222,5
500,224,5
500,244,21
500,249,5
500,263,21
500,284,21
500,288,5
500,297,21
500,301,6
500,311,6
500,357,21
500,360,21
500,362,21
500,376,9
500,377,21
500,389,21
500,396,6
500,425,21
500,430,21
500,438,21
500,492,21
500,499,13
500,503,21
500,512,6
500,513,21
500,518,21
500,562,21
500,572,21
500,594,21
500,600,21
500,606,9
500,619,3
500,624,21
500,638,6
500,670,21
500,690,21
500,696,21
500,726,6
500,732,21
500,754,6
500,764,21
500,772,21
500,808,21
500,850,5
500,866,6
500,868,21
500,870,6
500,876,21
500,883,9
500,895,21
500,917,6
500,923,5
500,926,12
500,930,10
500,934,21
500,944,21
500,970,6
500,972,21
500,977,9
500,1025,21
500,1027,21
500,1034,21
500,1041,21
500,1053,21
500,1060,21
500,1063,21
500,1067,21
500,1087,21
500,1088,21
500,1091,21
500,1093,21
500,1110,21
500,1114,21
500,1115,21
500,1126,21
500,1130,21
500,1136,21
500,1143,21
500,1152,6
500,1174,21
500,1191,21
500,1192,21
500,1205,21
500,1211,21
500,1214,21
500,1221,21
500,1223,21
500,1252,21
500,1254,6
500,1267,21
500,1285,21
500,1287,21
500,1289,21
500,1296,21
500,1299,6
500,1303,21
500,1326,21
500,1336,21
500,1356,21
500,1382,21
500,1403,21
500,1406,21
500,1409,21
500,1425,21
500,1428,6
500,1434,21
500,1443,21
500,1448,6
500,1455,21
500,1474,21
500,326,21
500,354,21
500,363,9
500,413,5
500,437,21
500,463,5
500,502,21
500,565,5
500,689,6
500,692,5
500,928,21
500,1011,21
500,1026,5
500,1120,21
500,1135,21
500,1168,21
500,1177,21
500,1201,21
500,1291,21
500,1305,6
500,1376,5
500,1397,21
500,1414,21
500,1424,21
500,4,13
500,64,13
500,73,31
500,77,31
500,82,15
500,83,11
500,87,11
500,96,31
500,99,31
500,120,31
500,123,31
500,126,22
500,135,22
500,195,31
500,201,11
500,203,31
500,211,31
500,220,15
500,231,31
500,250,31
500,251,31
500,273,11
500,275,31
500,283,11
500,299,11
500,310,11
500,318,31
500,323,11
500,329,15
500,349,31
500,372,11
500,424,31
500,428,31
500,456,31
500,472,31
500,478,15
500,481,11
500,490,31
500,511,31
500,525,16
500,526,15
500,530,15
500,533,11
500,574,13
500,582,13
500,583,11
500,604,11
500,607,11
500,622,11
500,647,16
500,701,11
500,711,11
500,715,11
500,718,15
500,739,11
500,757,31
500,797,11
500,824,31
500,834,31
500,839,11
500,854,31
500,856,31
500,890,11
500,901,31
500,902,11
500,903,13
500,909,10
500,912,11
500,940,15
500,948,11
500,962,16
500,966,11
500,978,31
500,996,11
500,1021,11
500,1033,31
500,1057,25
500,1099,13
500,1104,31
500,1129,23
500,1142,13
500,1175,31
500,1179,31
500,1188,31
500,1194,31
500,1195,31
500,1217,31
500,1222,31
500,1242,31
500,1293,11
500,1302,31
500,1304,31
500,1318,31
500,1323,31
500,1360,23
500,1390,31
500,1391,30
500,1396,11
500,1401,31
500,1411,31
500,1412,31
500,1436,31
500,1459,11
500,1460,31
500,127,13
500,152,31
500,182,11
500,320,12
500,324,11
500,400,11
500,406,13
500,446,13
500,474,16
500,534,11
500,570,31
500,668,11
500,755,31
500,843,11
500,851,11
500,918,11
500,938,11
500,984,11
500,1008,31
500,1032,30
500,1064,13
500,1128,31
500,1362,11
501,505,0
501,507,0
501,515,0
501,536,0
501,540,0
501,546,12
501,549,0
501,553,0
501,566,0
501,575,0
501,586,0
501,590,0
501,605,10
501,614,0
501,616,12
501,620,0
501,641,0
501,642,0
501,644,0
501,653,12
501,677,0
501,736,0
501,740,0
501,761,12
501,776,0
501,779,0
501,792,0
501,805,0
501,811,0
501,817,0
501,823,9
501,830,12
501,831,0
501,836,0
501,846,0
501,849,0
501,864,0
501,867,0
501,872,0
501,873,0
501,888,0
501,906,12
501,913,0
501,919,0
501,936,0
501,988,12
501,999,0
501,1009,0
501,1016,0
501,1018,0
501,1019,0
501,1028,0
501,1049,0
501,1055,0
501,1058,0
501,1065,0
501,1076,0
501,1084,0
501,1085,0
501,1095,0
501,1134,0
501,1140,0
501,1151,0
501,1154,0
501,1158,0
501,1159,0
501,1160,0
501,1162,0
501,1189,0
501,1198,0
501,1212,0
501,1213,0
501,1216,0
501,1231,0
501,1239,0
501,1244,0
501,1255,0
501,1264,0
501,1274,0
501,1277,0
501,1295,0
501,1301,0
501,1306,0
501,1307,0
501,1314,0
501,1322,0
501,1354,0
501,1364,12
501,1365,0
501,1368,0
501,1380,0
501,1384,0
501,1386,0
501,1398,0
501,1404,0
501,1415,0
501,1421,0
501,1429,0
501,1442,0
501,1450,0
501,1457,0
501,1462,0
501,1463,0
501,1467,0
501,1481,0
501,1498,0
501,86,0
501,100,0
501,116,0
501,118,0
501,142,0
501,174,0
501,180,4
501,237,0
501,350,0
501,352,0
501,353,0
501,380,0
501,440,0
501,450,0
501,480,9
501,495,12
501,523,0
501,578,0
501,787,0
501,814,0
501,865,0
501,879,10
501,959,0
501,980,0
501,1014,0
501,1035,0
501,1051,2
501,1082,0
501,1090,12
501,1103,0
501,1173,0
501,1236,0
501,1315,0
501,1325,0
501,1402,0
501,1407,0
501,1423,9
501,1475,0
501,1490,0
501,18,13
501,22,9
501,30,9
501,31,9
501,44,9
501,46,9
501,79,9
501,106,14
501,122,17
501,130,9
501,132,9
501,140,17
501,141,9
501,147,9
501,188,9
501,204,9
501,206,16
501,208,9
501,217,9
501,218,9
501,222,17
501,224,17
501,244,9
501,249,17
501,263,9
501,284,9
501,288,17
501,297,9
501,301,14
501,311,18
501,357,9
501,360,9
501,362,9
501,376,13
501,377,9
501,389,9
501,396,14
501,425,9
501,430,9
501,438,9
501,492,9
501,499,9
501,503,9
501,512,14
501,513,9
501,518,9
501,562,9
501,572,9
501,594,9
501,600,9
501,606,13
501,619,15
501,624,9
501,638,14
501,670,9
501,690,9
501,696,9
501,726,14
501,732,9
501,754,14
501,764,9
501,772,9
501,808,9
501,850,17
501,866,14
501,868,9
501,870,14
501,876,9
501,883,13
501,895,9
501,917,14
501,923,17
501,926,12
501,930,12
501,934,9
501,944,9
501,970,14
501,972,9
501,977,13
501,1025,9
501,1027,9
501,1034,9
501,1041,9
501,1053,9
501,1060,9
501,1063,9
501,1067,9
501,1087,9
501,1088,9
501,1091,9
501,1093,9
501,1110,9
501,1114,9
501,1115,9
501,1126,9
501,1130,9
501,1136,9
501,1143,9
501,1152,14
501,1174,9
501,1191,9
501,1192,9
501,1205,9
501,1211,9
501,1214,9
501,1221,9
501,1223,9
501,1252,9
501,1254,14
501,1267,9
501,1285,9
501,1287,9
501,1289,9
501,1296,9
501,1299,14
501,1303,9
501,1326,9
501,1336,9
501,1356,9
501,1382,9
501,1403,9
501,1406,9
501,1409,9
501,1425,9
501,1428,14
501,1434,9
501,1443,9
501,1448,14
501,1455,9
501,1474,9
501,326,9
501,354,9
501,363,13
501,413,17
501,437,9
501,463,17
501,502,9
501,565,17
501,689,14
501,692,17
501,928,9
501,1011,9
501,1026,17
501,1120,9
501,1135,9
501,1168,9
501,1177,9
501,1201,9
501,1291,9
501,1305,14
501,1376,17
501,1397,9
501,1414,9
501,1424,9
501,4,13
501,64,13
501,73,19
501,77,19
501,82,19
501,83,19
501,87,19
501,96,19
501,99,19
501,120,19
501,123,19
501,126,16
501,135,16
501,195,19
501,201,19
501,203,19
501,211,19
501,220,19
501,231,19
501,250,19
501,251,19
501,273,19
501,275,19
501,283,19
501,299,19
501,310,19
501,318,19
501,323,19
501,329,19
501,349,19
501,372,19
501,424,19
501,428,19
501,456,19
501,472,19
501,478,15
501,481,19
501,490,19
501,511,19
501,525,14
501,526,19
501,530,19
501,533,19
501,574,13
501,582,13
501,583,19
501,604,19
501,607,19
501,622,19
501,647,18
501,701,19
501,711,19
501,715,19
501,718,19
501,739,19
501,757,19
501,797,19
501,824,19
501,834,19
501,839,19
501,854,19
501,856,19
501,890,19
501,901,19
501,902,19
501,903,13
501,909,22
501,912,19
501,940,19
501,948,19
501,962,14
501,966,19
501,978,19
501,996,19
501,1021,19
501,1033,19
501,1057,13
501,1099,13
501,1104,19
501,1129,11
501,1142,13
501,1175,19
501,1179,19
501,1188,19
501,1194,19
501,1195,19
501,1217,19
501,1222,19
501,1242,19
501,1293,19
501,1302,19
501,1304,19
501,1318,19
501,1323,19
501,1360,11
501,1390,19
501,1391,18
501,1396,19
501,1401,19
501,1411,19
501,1412,19
501,1436,19
501,1459,15
501,1460,19
501,127,13
501,152,19
501,182,19
501,320,18
501,324,19
501,400,19
501,406,13
501,446,13
501,474,14
501,534,19
501,570,19
501,668,19
501,755,19
501,843,19
501,851,19
501,918,19
501,938,19
501,984,19
501,1008,19
501,1032,18
501,1064,13
501,1128,19
501,1362,19
505,507,0
505,515,0
505,536,0
505,540,0
505,546,12
505,549,0
505,553,0
505,566,0
505,575,0
505,586,0
505,590,0
505,605,10
505,614,0
505,616,12
505,620,0
505,641,0
505,642,0
505,644,0
505,653,12
505,677,0
505,736,0
505,740,0
505,761,12
505,776,0
505,779,0
505,792,0
505,805,0
505,811,0
505,817,0
505,823,9
505,830,12
505,831,0
505,836,0
505,846,0
505,849,0
505,864,0
505,867,0
505,872,0
505,873,0
505,888,0
505,906,12
505,913,0
505,919,0
505,936,0
505,988,12
505,999,0
505,1009,0
505,1016,0
505,1018,0
505,1019,0
505,1028,0
505,1049,0
505,1055,0
505,1058,0
505,1065,0
505,1076,0
505,1084,0
505,1085,0
505,1095,0
505,1134,0
505,1140,0
505,1151,0
505,1154,0
505,1158,0
505,1159,0
505,1160,0
505,1162,0
505,1189,0
505,1198,0
505,1212,0
505,1213,0
505,1216,0
505,1231,0
505,1239,0
505,1244,0
505,1255,0
505,1264,0
505,1274,0
505,1277,0
505,1295,0
505,1301,0
505,1306,0
505,1307,0
505,1314,0
505,1322,0
505,1354,0
505,1364,12
505,1365,0
505,1368,0
505,1380,0
505,1384,0
505,1386,0
505,1398,0
505,1404,0
505,1415,0
505,1421,0
505,1429,0
505,1442,0
505,1450,0
505,1457,0
505,1462,0
505,1463,0
505,1467,0
505,1481,0
505,1498,0
505,86,0
505,100,0
505,116,0
505,118,0
505,142,0
505,174,0
505,180,4
505,237,0
505,350,0
505,352,0
505,353,0
505,380,0
505,440,0
505,450,0
505,480,9
505,495,12
505,523,0
505,578,0
505,787,0
505,814,0
505,865,0
505,879,10
505,959,0
505,980,0
505,1014,0
505,1035,0
505,1051,2
505,1082,0
505,1090,12
505,1103,0
505,1173,0
505,1236,0
505,1315,0
505,1325,0
505,1402,0
505,1407,0
505,1423,9
505,1475,0
505,1490,0
505,18,13
505,22,9
505,30,9
505,31,9
505,44,9
505,46,9
505,79,9
505,106,14
505,122,17
505,130,9
505,132,9
505,140,17
505,141,9
505,147,9
505,188,9
505,204,9
505,206,16
505,208,9
505,217,9
505,218,9
505,222,17
505,224,17
505,244,9
505,249,17
505,263,9
505,284,9
505,288,17
505,297,9
505,301,14
505,311,18
505,357,9
505,360,9
505,362,9
505,376,13
505,377,9
505,389,9
505,396,14
505,425,9
505,430,9
505,438,9
505,492,9
505,499,9
505,503,9
505,512,14
505,513,9
505,518,9
505,562,9
505,572,9
505,594,9
505,600,9
505,606,13
505,619,15
505,624,9
505,638,14
505,670,9
505,690,9
505,696,9
505,726,14
505,732,9
505,754,14
505,764,9
505,772,9
505,808,9
505,850,17
505,866,14
505,868,9
505,870,14
505,876,9
505,883,13
505,895,9
505,917,14
505,923,17
505,926,12
505,930,12
505,934,9
505,944,9
505,970,14
505,972,9
505,977,13
505,1025,9
505,1027,9
505,1034,9
505,1041,9
505,1053,9
505,1060,9
505,1063,9
505,1067,9
505,1087,9
505,1088,9
505,1091,9
505,1093,9
505,1110,9
505,1114,9
505,1115,9
505,1126,9
505,1130,9
505,1136,9
505,1143,9
505,1152,14
505,1174,9
505,1191,9
505,1192,9
505,1205,9
505,1211,9
505,1214,9
505,1221,9
505,1223,9
505,1252,9
505,1254,14
505,1267,9
505,1285,9
505,1287,9
505,1289,9
505,1296,9
505,1299,14
505,1303,9
505,1326,9
505,1336,9
505,1356,9
505,1382,9
505,1403,9
505,1406,9
505,1409,9
505,1425,9
505,1428,14
505,1434,9
505,1443,9
505,1448,14
505,1455,9
505,1474,9
505,326,9
505,354,9
505,363,13
505,413,17
505,437,9
505,463,17
505,502,9
505,565,17
505,689,14
505,692,17
505,928,9
505,1011,9
505,1026,17
505,1120,9
505,1135,9
505,1168,9
505,1177,9
505,1201,9
505,1291,9
505,1305,14
505,1376,17
505,1397,9
505,1414,9
505,1424,9
505,4,13
505,64,13
505,73,19
505,77,19
505,82,19
505,83,19
505,87,19
505,96,19
505,99,19
505,120,19
505,123,19
505,126,16
505,135,16
505,195,19
505,201,19
505,203,19
505,211,19
505,220,19
505,231,19
505,250,19
505,251,19
505,273,19
505,275,19
505,283,19
505,299,19
505,310,19
505,318,19
505,323,19
505,329,19
505,349,19
505,372,19
505,424,19
505,428,19
505,456,19
505,472,19
505,478,15
505,481,19
505,490,19
505,511,19
505,525,14
505,526,19
505,530,19
505,533,19
505,574,13
505,582,13
505,583,19
505,604,19
505,607,19
505,622,19
505,647,18
505,701,19
505,711,19
505,715,19
505,718,19
505,739,19
505,757,19
505,797,19
505,824,19
505,834,19
505,839,19
505,854,19
505,856,19
505,890,19
505,901,19
505,902,19
505,903,13
505,909,22
505,912,19
505,940,19
505,948,19
505,962,14
505,966,19
505,978,19
505,996,19
505,1021,19
505,1033,19
505,1057,13
505,1099,13
505,1104,19
505,1129,11
505,1142,13
505,1175,19
505,1179,19
505,1188,19
505,1194,19
505,1195,19
505,1217,19
505,1222,19
505,1242,19
505,1293,19
505,1302,19
505,1304,19
505,1318,19
505,1323,19
505,1360,11
505,1390,19
505,1391,18
505,1396,19
505,1401,19
505,1411,19
505,1412,19
505,1436,19
505,1459,15
505,1460,19
505,127,13
505,152,19
505,182,19
505,320,18
505,324,19
505,400,19
505,406,13
505,446,13
505,474,14
505,534,19
505,570,19
505,668,19
505,755,19
505,843,19
505,851,19
505,918,19
505,938,19
505,984,19
505,1008,19
505,1032,18
505,1064,13
505,1128,19
505,1362,19
507,515,0
507,536,0
507,540,0
507,546,12
507,549,0
507,553,0
507,566,0
507,575,0
507,586,0
507,590,0
507,605,10
507,614,0
507,616,12
507,620,0
507,641,0
507,642,0
507,644,0
507,653,12
507,677,0
507,736,0
507,740,0
507,761,12
507,776,0
507,779,0
507,792,0
507,805,0
507,811,0
507,817,0
507,823,9
507,830,12
507,831,0
507,836,0
507,846,0
507,849,0
507,864,0
507,867,0
507,872,0
507,873,0
507,888,0
507,906,12
507,913,0
507,919,0
507,936,0
507,988,12
507,999,0
507,1009,0
507,1016,0
507,1018,0
507,1019,0
507,1028,0
507,1049,0
507,1055,0
507,1058,0
507,1065,0
507,1076,0
507,1084,0
507,1085,0
507,1095,0
507,1134,0
507,1140,0
507,1151,0
507,1154,0
507,1158,0
507,1159,0
507,1160,0
507,1162,0
507,1189,0
507,1198,0
507,1212,0
507,1213,0
507,1216,0
507,1231,0
507,1239,0
507,1244,0
507,1255,0
507,1264,0
507,1274,0
507,1277,0
507,1295,0
507,1301,0
507,1306,0
507,1307,0
507,1314,0
507,1322,0
507,1354,0
507,1364,12
507,1365,0
507,1368,0
507,1380,0
507,1384,0
507,1386,0
507,1398,0
507,1404,0
507,1415,0
507,1421,0
507,1429,0
507,1442,0
507,1450,0
507,1457,0
507,1462,0
507,1463,0
507,1467,0
507,1481,0
507,1498,0
507,86,0
507,100,0
507,116,0
507,118,0
507,142,0
507,174,0
507,180,4
507,237,0
507,350,0
507,352,0
507,353,0
507,380,0
507,440,0
507,450,0
507,480,9
507,495,12
507,523,0
507,578,0
507,787,0
507,814,0
507,865,0
507,879,10
507,959,0
507,980,0
507,1014,0
507,1035,0
507,1051,2
507,1082,0
507,1090,12
507,1103,0
507,1173,0
507,1236,0
507,1315,0
507,1325,0
507,1402,0
507,1407,0
507,1423,9
507,1475,0
507,1490,0
507,18,13
507,22,9
507,30,9
507,31,9
507,44,9
507,46,9
507,79,9
507,106,14
507,122,17
507,130,9
507,132,9
507,140,17
507,141,9
507,147,9
507,188,9
507,204,9
507,206,16
507,208,9
507,217,9
507,218,9
507,222,17
507,224,17
507,244,9
507,249,17
507,263,9
507,284,9
507,288,17
507,297,9
507,301,14
507,311,18
507,357,9
507,360,9
507,362,9
507,376,13
507,377,9
507,389,9
507,396,14
507,425,9
507,430,9
507,438,9
507,492,9
507,499,9
507,503,9
507,512,14
507,513,9
507,518,9
507,562,9
507,572,9
507,594,9
507,600,9
507,606,13
507,619,15
507,624,9
507,638,14
507,670,9
507,690,9
507,696,9
507,726,14
507,732,9
507,754,14
507,764,9
507,772,9
507,808,9
507,850,17
507,866,14
507,868,9
507,870,14
507,876,9
507,883,13
507,895,9
507,917,14
507,923,17
507,926,12
507,930,12
507,934,9
507,944,9
507,970,14
507,972,9
507,977,13
507,1025,9
507,1027,9
507,1034,9
507,1041,9
507,1053,9
507,1060,9
507,1063,9
507,1067,9
507,1087,9
507,1088,9
507,1091,9
507,1093,9
507,1110,9
507,1114,9
507,1115,9
507,1126,9
507,1130,9
507,1136,9
507,1143,9
507,1152,14
507,1174,9
507,1191,9
507,1192,9
507,1205,9
507,1211,9
507,1214,9
507,1221,9
507,1223,9
